scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
deep_mlp_(no mean)_normal_KL20_193015_12_0.0001_6_window_12,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.13,0.12000000000000002,0.11933333333333335,0.2349999999999999,0.15721666666666664,49872,12,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL20_193111_15_0.0001_6_window_15,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.14,0.10666666666666666,0.13499999999999995,0.27533333333333315,0.1732666666666666,50896,15,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL20_194253_1_0.0001_1_window_1,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.15,0.1266666666666667,0.14416666666666664,0.2496666666666666,0.17324999999999996,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194332_5_0.0001_1_window_5,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.11,0.12000000000000004,0.14799999999999996,0.2846666666666666,0.17776666666666666,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194409_7_0.0001_1_window_7,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.11,0.10999999999999999,0.13399999999999998,0.2521666666666666,0.15855,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194447_10_0.0001_1_window_10,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.11,0.08666666666666664,0.1315,0.2676666666666666,0.15641666666666665,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194523_12_0.0001_1_window_12,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.11,0.11,0.14699999999999996,0.26,0.1645333333333333,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194559_15_0.0001_1_window_15,lotka_volterra,1,normal_KL,deep_mlp,32,2,0.0001,0.07,0.10666666666666667,0.12266666666666665,0.27166666666666667,0.15631666666666663,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194635_1_0.0001_2_window_1,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.11,0.10333333333333332,0.13066666666666665,0.22799999999999998,0.15158333333333332,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194711_5_0.0001_2_window_5,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.12,0.11333333333333336,0.13899999999999996,0.24783333333333332,0.1601833333333333,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194748_7_0.0001_2_window_7,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.07,0.12333333333333332,0.14616666666666664,0.2819999999999999,0.17016666666666663,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194827_10_0.0001_2_window_10,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.14,0.11333333333333336,0.12766666666666668,0.2564999999999999,0.16236666666666663,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194907_12_0.0001_2_window_12,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.13,0.1,0.11749999999999998,0.23699999999999996,0.14789999999999998,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_194943_15_0.0001_2_window_15,lotka_volterra,2,normal_KL,deep_mlp,32,2,0.0001,0.12,0.11000000000000004,0.11516666666666665,0.235,0.14976666666666666,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195019_1_0.0001_3_window_1,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.12,0.12666666666666668,0.14666666666666664,0.2515,0.17296666666666666,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195056_5_0.0001_3_window_5,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.14,0.11333333333333337,0.15966666666666662,0.2925,0.18689999999999998,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195133_7_0.0001_3_window_7,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.1,0.11666666666666671,0.14949999999999997,0.27099999999999985,0.17099999999999999,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195210_10_0.0001_3_window_10,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.08,0.10333333333333332,0.13233333333333336,0.26716666666666655,0.15531666666666663,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195247_12_0.0001_3_window_12,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.07,0.10000000000000002,0.132,0.25016666666666654,0.15478333333333333,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195324_15_0.0001_3_window_15,lotka_volterra,3,normal_KL,deep_mlp,32,2,0.0001,0.11,0.11333333333333334,0.12416666666666666,0.2576666666666666,0.15763333333333335,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195401_1_0.0001_4_window_1,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.13,0.10333333333333333,0.126,0.25983333333333314,0.15946666666666662,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195438_5_0.0001_4_window_5,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.14,0.09333333333333331,0.1353333333333333,0.25616666666666665,0.16386666666666663,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195516_7_0.0001_4_window_7,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.1,0.11333333333333333,0.14,0.2853333333333333,0.16773333333333335,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195552_10_0.0001_4_window_10,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.12,0.10333333333333332,0.12866666666666665,0.24866666666666656,0.16229999999999994,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195629_12_0.0001_4_window_12,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.09,0.09666666666666666,0.12699999999999995,0.27316666666666667,0.15606666666666666,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195705_15_0.0001_4_window_15,lotka_volterra,4,normal_KL,deep_mlp,32,2,0.0001,0.11,0.12000000000000005,0.132,0.23966666666666658,0.15523333333333333,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195742_1_0.0001_5_window_1,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.11,0.1366666666666667,0.16199999999999995,0.28133333333333327,0.1833333333333333,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195819_5_0.0001_5_window_5,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.14,0.11666666666666665,0.15016666666666662,0.26349999999999996,0.17421666666666663,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195855_7_0.0001_5_window_7,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.14,0.12666666666666668,0.1421666666666666,0.2665,0.1702,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_195932_10_0.0001_5_window_10,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.06,0.09666666666666666,0.12233333333333335,0.2654999999999999,0.15064999999999998,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200010_12_0.0001_5_window_12,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.11,0.09333333333333334,0.11233333333333334,0.24683333333333324,0.14829999999999996,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200048_15_0.0001_5_window_15,lotka_volterra,5,normal_KL,deep_mlp,32,2,0.0001,0.09,0.11,0.132,0.2433333333333333,0.15654999999999997,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200125_1_0.0001_6_window_1,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.12,0.08999999999999997,0.11449999999999999,0.2564999999999999,0.1571833333333333,13089,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200202_5_0.0001_6_window_5,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.1,0.1166666666666667,0.16349999999999998,0.26,0.17231666666666665,13349,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200239_7_0.0001_6_window_7,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.1,0.10666666666666666,0.12883333333333333,0.25849999999999995,0.16215,13479,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200315_10_0.0001_6_window_10,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.09,0.1033333333333333,0.1383333333333333,0.26416666666666666,0.16033333333333333,13674,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200352_12_0.0001_6_window_12,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.1,0.10333333333333332,0.13199999999999998,0.26083333333333325,0.16194999999999996,13804,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL20_200431_15_0.0001_6_window_15,lotka_volterra,6,normal_KL,deep_mlp,32,2,0.0001,0.08,0.08666666666666664,0.14266666666666664,0.28283333333333327,0.1641333333333333,13999,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
