scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_232118_12_0.0001_1_window_12,smap,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.41499241499241496,0.21076639409972736,0.19841750841750844,0.29740259740259745,0.25768726151861077,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_232818_1_0.0001_2_window_1,smap,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.30347883597883596,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_233035_5_0.0001_2_window_5,smap,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.23777777777777775,0.15851851851851848,0.20666666666666672,0.26955555555555555,0.2027731040564374,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_233520_7_0.0001_2_window_7,smap,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.01473922902494331,0.19327286470143618,0.22514739229024952,0.30325396825396816,0.2081435680092143,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_234125_10_0.0001_2_window_10,smap,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.11875901875901877,0.12988215488215485,0.19867003367003364,0.32244227994227975,0.20369140812890812,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_234800_12_0.0001_2_window_12,smap,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.08221593221593222,0.2453157953157953,0.20146464646464657,0.38064343064343076,0.2277542603633874,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_235422_1_0.0001_3_window_1,smap,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.2222222222222222,0.26666666666666666,0.3333333333333333,0.24334656084656087,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL12_235640_5_0.0001_3_window_5,smap,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.36333333333333334,0.27518518518518514,0.268,0.36322222222222217,0.32440520282186946,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_000145_7_0.0001_3_window_7,smap,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.03616780045351474,0.09523809523809523,0.21414965986394568,0.3380498866213153,0.21658336932656663,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_000736_10_0.0001_3_window_10,smap,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.09818422318422318,0.42029421196087846,0.3577585377585378,0.35233645983645984,0.3294360441146155,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_001409_12_0.0001_3_window_12,smap,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.04657472157472157,0.2678972262305596,0.2833886483886482,0.4141948791948792,0.30655964284833337,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_002032_1_0.0001_4_window_1,smap,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.3333333333333333,0.26666666666666666,0.39999999999999997,0.26580687830687827,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_002251_5_0.0001_4_window_5,smap,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.38555555555555554,0.24407407407407403,0.2693333333333333,0.31022222222222223,0.28099920634920633,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_002743_7_0.0001_4_window_7,smap,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.006802721088435374,0.22324263038548753,0.2836734693877552,0.3947619047619047,0.28135716535291366,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_003413_10_0.0001_4_window_10,smap,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.18529341029341032,0.2727793811127145,0.30793650793650773,0.4356613756613758,0.3344520512189163,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_004110_12_0.0001_4_window_12,smap,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.24951807451807453,0.3050051800051801,0.3446975246975246,0.3261103711103713,0.2939704487898933,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_004907_1_0.0001_5_window_1,smap,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.2222222222222222,0.39999999999999997,0.4666666666666666,0.3352380952380952,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_005125_5_0.0001_5_window_5,smap,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.17185185185185184,0.20000000000000007,0.33388888888888885,0.2017731922398589,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_005615_7_0.0001_5_window_7,smap,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.08197278911564626,0.10687830687830688,0.12845804988662135,0.4228231292517007,0.2206731814418889,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_010225_10_0.0001_5_window_10,smap,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.04549062049062049,0.1641454224787558,0.22588744588744591,0.3459740259740258,0.20902281889186652,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_010913_12_0.0001_5_window_12,smap,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.16574629074629074,0.11482591482591481,0.2662974062974064,0.33754208754208753,0.23605845451579582,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_011741_1_0.0001_6_window_1,smap,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.27944444444444444,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_012000_5_0.0001_6_window_5,smap,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.030000000000000002,0.1385185185185185,0.26400000000000007,0.4314444444444445,0.2599098324514991,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_012444_7_0.0001_6_window_7,smap,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.06723356009070294,0.2469009826152683,0.2946031746031747,0.4240136054421769,0.3062966022387791,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_013055_10_0.0001_6_window_10,smap,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.10727513227513227,0.22103976270642936,0.20084656084656088,0.38489417989417996,0.25001770539865786,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_013805_12_0.0001_6_window_12,smap,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.8212176712176711,0.48426696760030097,0.44104728604728594,0.37441132941132943,0.48430391573447124,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_014752_1_1e-06_1_window_1,smap,1,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3666666666666667,0.29376984126984124,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_033630_1_1e-05_7_window_1,smap,7,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.2222222222222222,0.20000000000000004,0.3,0.2575132275132275,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_033855_5_1e-05_7_window_5,smap,7,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.5377777777777778,0.4448148148148149,0.35511111111111127,0.3151111111111111,0.37332433862433867,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_034441_7_1e-05_7_window_7,smap,7,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.5846938775510204,0.37324263038548744,0.3279138321995466,0.39319727891156475,0.38849451103192606,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_035509_10_1e-05_7_window_10,smap,7,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.13744588744588748,0.21948853615520278,0.31782347282347295,0.3397065897065899,0.2927401309008452,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_040514_12_1e-05_7_window_12,smap,7,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.6088901838901839,0.3940729024062355,0.38900451400451413,0.3618976393976393,0.3846368525654239,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_041436_1_1e-05_8_window_1,smap,8,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.4444444444444444,0.4000000000000001,0.43333333333333335,0.4197751322751323,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_041659_5_1e-05_8_window_5,smap,8,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.26814814814814814,0.33066666666666666,0.3697777777777778,0.33272583774250436,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_042157_7_1e-05_8_window_7,smap,8,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.1603552532123961,0.2152607709750567,0.2986167800453514,0.254302370154411,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_042812_10_1e-05_8_window_10,smap,8,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.43454785954785957,0.2319584736251402,0.3768903318903318,0.5013792688792686,0.39286564912160143,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_043543_12_1e-05_8_window_12,smap,8,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.33760683760683763,0.1709447959447959,0.3135344285344284,0.3318745143745146,0.2905978730631509,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_044456_1_1e-05_9_window_1,smap,9,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.3,0.28214285714285714,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_044715_5_1e-05_9_window_5,smap,9,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.43222222222222223,0.3892592592592593,0.35822222222222233,0.3565555555555557,0.3589215608465609,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_045148_7_1e-05_9_window_7,smap,9,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.0,0.22097505668934242,0.31324263038548766,0.35314058956916117,0.2515306302415146,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_045805_10_1e-05_9_window_10,smap,9,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.2314935064935065,0.3640412057078723,0.3427873977873977,0.4228018278018279,0.37501026086641165,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_050554_12_1e-05_9_window_12,smap,9,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.23086820586820586,0.3036454286454288,0.2976405076405077,0.29429209679209695,0.30661355704113646,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_051515_1_1e-05_10_window_1,smap,10,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3666666666666667,0.3365873015873016,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_051733_5_1e-05_10_window_5,smap,10,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.0,0.1185185185185185,0.2540000000000001,0.36077777777777775,0.2351085978835979,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_052241_7_1e-05_10_window_7,smap,10,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.5394557823129252,0.31715797430083137,0.2742403628117915,0.34662131519274386,0.34683218154986867,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_052943_10_1e-05_10_window_10,smap,10,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.5372174122174123,0.3098605098605099,0.3578475228475226,0.3620250120250123,0.36484334176992905,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_053822_12_1e-05_10_window_12,smap,10,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.18299385799385798,0.2821582738249406,0.21985995485995488,0.29456062456062476,0.24815717813932103,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_054740_1_1e-05_11_window_1,smap,11,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.0,0.3333333333333333,0.26666666666666666,0.4333333333333333,0.2718650793650793,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_055001_5_1e-05_11_window_5,smap,11,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.0,0.23666666666666664,0.1913333333333333,0.29744444444444446,0.19207936507936504,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_055548_7_1e-05_11_window_7,smap,11,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.09501133786848072,0.23087679516250942,0.19535147392290256,0.3081746031746033,0.21603019382356115,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_060335_10_1e-05_11_window_10,smap,11,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.10121452621452622,0.26834616001282663,0.29332852332852344,0.2812012987012988,0.2351309652648938,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_061300_12_1e-05_11_window_12,smap,11,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.21956284456284456,0.2991317324650659,0.34175121175121187,0.34780562030562057,0.30783677958578765,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_062034_1_1e-05_12_window_1,smap,12,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.3333333333333333,0.3333333333333333,0.20000000000000004,0.3,0.2900661375661375,9347001,1,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_062251_5_1e-05_12_window_5,smap,12,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.0,0.35074074074074074,0.316,0.4254444444444444,0.30277601410934746,9348537,5,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_062739_7_1e-05_12_window_7,smap,12,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.006802721088435374,0.3356009070294785,0.30532879818594116,0.31546485260770973,0.266627573516179,9349305,7,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_063353_10_1e-05_12_window_10,smap,12,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.49603174603174605,0.2912818662818663,0.2204353054353055,0.2870262145262145,0.3037623528367576,9350585,10,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_064033_12_1e-05_12_window_12,smap,12,normal_KL,TemporalGNN_Attention_crossattn,256,2,1e-05,0.06523384023384023,0.3433057683057682,0.32519129019129006,0.3392755392755393,0.2989076763550969,9351353,12,0,1000,0,0,256,2,55,0,mag_phase,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_064729_1_1e-06_7_window_1,smap,7,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.2222222222222222,0.4000000000000001,0.4000000000000001,0.32321428571428573,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_065040_1_1e-06_8_window_1,smap,8,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3666666666666667,0.294510582010582,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_065359_1_1e-06_9_window_1,smap,9,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.1111111111111111,0.13333333333333333,0.26666666666666666,0.1919179894179894,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_065944_1_1e-06_10_window_1,smap,10,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.39999999999999997,0.30502645502645503,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_070242_1_1e-06_11_window_1,smap,11,normal_KL,deep_mlp,256,2,1e-06,0.3333333333333333,0.3333333333333333,0.20000000000000004,0.3,0.28458994708994706,30273075,1,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_123720_1_0.0001_7_window_1,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.0,0.31683168316831684,0.7161716171617163,1.0,0.637953795379538,113193,1,0,10,0,0,32,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_123825_5_0.0001_7_window_5,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.0,0.03333333333333333,0.17222222222222222,1.0,0.3705555555555556,113385,5,0,10,0,0,32,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_123938_7_0.0001_7_window_7,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.0,0.0,0.2391304347826087,1.0,0.341304347826087,113481,7,0,10,0,0,32,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124248_1_0.0001_7_window_1,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.0,0.1956521739130435,0.5217391304347826,1.0,0.55,113193,1,0,10,0,0,32,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124327_5_0.0001_7_window_5,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.0,0.043478260869565216,0.15217391304347827,1.0,0.34347826086956523,113385,5,0,10,0,0,32,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124532_1_0.0001_7_window_1,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.34782608695652173,0.9565217391304348,1.0,1.0,0.8739130434782609,69081,1,0,100,0,0,16,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124632_5_0.0001_7_window_5,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.6086956521739131,1.0,0.558695652173913,69177,5,0,100,0,0,16,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124744_7_0.0001_7_window_7,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.30434782608695654,0.6086956521739131,0.6086956521739131,1.0,0.6565217391304348,69225,7,0,100,0,0,16,2,10,0,mag_phase,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_124938_1_0.0001_7_window_1,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.34782608695652173,0.9565217391304348,1.0,1.0,0.8739130434782609,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125041_5_0.0001_7_window_5,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.6086956521739131,1.0,0.558695652173913,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125154_7_0.0001_7_window_7,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.30434782608695654,0.6086956521739131,0.6086956521739131,1.0,0.6565217391304348,69225,7,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
